source_file,category,category_label,type_id,type_label,type_count,wcag_criteria,wcag_level,pour_dimensions,sr_relevance,instance_index,hidden,description,label
3-TransformacaoDigital.html,aria,ARIA,aria_label,ARIA label,126,1.3.1;4.1.2,A,Perceivable;Robust,positive,113,true,ARIA label 113,ARIA label
3-TransformacaoDigital.html,aria,ARIA,aria_label,ARIA label,126,1.3.1;4.1.2,A,Perceivable;Robust,positive,114,true,ARIA label 114,ARIA label
3-TransformacaoDigital.html,aria,ARIA,aria_label,ARIA label,126,1.3.1;4.1.2,A,Perceivable;Robust,positive,115,true,ARIA label 115,ARIA label
3-TransformacaoDigital.html,aria,ARIA,aria_label,ARIA label,126,1.3.1;4.1.2,A,Perceivable;Robust,positive,116,true,ARIA label 116,ARIA label
3-TransformacaoDigital.html,aria,ARIA,aria_label,ARIA label,126,1.3.1;4.1.2,A,Perceivable;Robust,positive,117,true,ARIA label 117,ARIA label
3-TransformacaoDigital.html,aria,ARIA,aria_label,ARIA label,126,1.3.1;4.1.2,A,Perceivable;Robust,positive,118,true,ARIA label 118,ARIA label
3-TransformacaoDigital.html,aria,ARIA,aria_label,ARIA label,126,1.3.1;4.1.2,A,Perceivable;Robust,positive,119,true,ARIA label 119,ARIA label
3-TransformacaoDigital.html,aria,ARIA,aria_label,ARIA label,126,1.3.1;4.1.2,A,Perceivable;Robust,positive,120,true,ARIA label 120,ARIA label
3-TransformacaoDigital.html,aria,ARIA,aria_label,ARIA label,126,1.3.1;4.1.2,A,Perceivable;Robust,positive,121,true,ARIA label 121,ARIA label
3-TransformacaoDigital.html,aria,ARIA,aria_label,ARIA label,126,1.3.1;4.1.2,A,Perceivable;Robust,positive,122,true,ARIA label 122,ARIA label
3-TransformacaoDigital.html,aria,ARIA,aria_label,ARIA label,126,1.3.1;4.1.2,A,Perceivable;Robust,positive,123,true,ARIA label 123,ARIA label
3-TransformacaoDigital.html,aria,ARIA,aria_label,ARIA label,126,1.3.1;4.1.2,A,Perceivable;Robust,positive,124,true,ARIA label 124,ARIA label
3-TransformacaoDigital.html,aria,ARIA,aria_label,ARIA label,126,1.3.1;4.1.2,A,Perceivable;Robust,positive,125,true,ARIA label 125,ARIA label
3-TransformacaoDigital.html,aria,ARIA,aria_label,ARIA label,126,1.3.1;4.1.2,A,Perceivable;Robust,positive,126,true,ARIA label 126,ARIA label
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,1,true,ARIA tabindex 1,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,2,true,ARIA tabindex 2,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,3,true,ARIA tabindex 3,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,4,true,ARIA tabindex 4,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,5,true,ARIA tabindex 5,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,6,true,ARIA tabindex 6,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,7,true,ARIA tabindex 7,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,8,true,ARIA tabindex 8,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,9,true,ARIA tabindex 9,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,10,true,ARIA tabindex 10,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,11,true,ARIA tabindex 11,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,12,true,ARIA tabindex 12,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,13,true,ARIA tabindex 13,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,14,true,ARIA tabindex 14,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,15,true,ARIA tabindex 15,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,16,true,ARIA tabindex 16,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,17,true,ARIA tabindex 17,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,18,true,ARIA tabindex 18,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,19,true,ARIA tabindex 19,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,20,true,ARIA tabindex 20,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,21,true,ARIA tabindex 21,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,22,true,ARIA tabindex 22,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,23,true,ARIA tabindex 23,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,24,true,ARIA tabindex 24,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,25,true,ARIA tabindex 25,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,26,true,ARIA tabindex 26,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,27,true,ARIA tabindex 27,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,28,true,ARIA tabindex 28,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,29,true,ARIA tabindex 29,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,30,true,ARIA tabindex 30,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,31,true,ARIA tabindex 31,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,32,true,ARIA tabindex 32,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,33,true,ARIA tabindex 33,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,34,true,ARIA tabindex 34,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,35,true,ARIA tabindex 35,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,36,true,ARIA tabindex 36,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,37,true,ARIA tabindex 37,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,38,true,ARIA tabindex 38,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,39,true,ARIA tabindex 39,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,40,true,ARIA tabindex 40,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,41,true,ARIA tabindex 41,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,42,true,ARIA tabindex 42,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,43,true,ARIA tabindex 43,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,44,true,ARIA tabindex 44,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,45,true,ARIA tabindex 45,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,46,true,ARIA tabindex 46,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,47,true,ARIA tabindex 47,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,48,true,ARIA tabindex 48,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,49,true,ARIA tabindex 49,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,50,true,ARIA tabindex 50,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,51,true,ARIA tabindex 51,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,52,true,ARIA tabindex 52,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,53,true,ARIA tabindex 53,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,54,true,ARIA tabindex 54,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,55,true,ARIA tabindex 55,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,56,true,ARIA tabindex 56,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,57,true,ARIA tabindex 57,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,58,true,ARIA tabindex 58,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,59,true,ARIA tabindex 59,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,60,true,ARIA tabindex 60,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,61,true,ARIA tabindex 61,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,62,true,ARIA tabindex 62,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,63,true,ARIA tabindex 63,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,64,true,ARIA tabindex 64,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,65,true,ARIA tabindex 65,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,66,true,ARIA tabindex 66,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,67,true,ARIA tabindex 67,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,68,true,ARIA tabindex 68,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,69,true,ARIA tabindex 69,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,70,true,ARIA tabindex 70,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,71,true,ARIA tabindex 71,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,72,true,ARIA tabindex 72,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,73,true,ARIA tabindex 73,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,74,true,ARIA tabindex 74,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,75,true,ARIA tabindex 75,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,76,true,ARIA tabindex 76,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,77,true,ARIA tabindex 77,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,78,true,ARIA tabindex 78,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,79,true,ARIA tabindex 79,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,80,true,ARIA tabindex 80,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,81,true,ARIA tabindex 81,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,82,true,ARIA tabindex 82,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,83,true,ARIA tabindex 83,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,84,true,ARIA tabindex 84,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,85,true,ARIA tabindex 85,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,86,true,ARIA tabindex 86,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,87,true,ARIA tabindex 87,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,88,true,ARIA tabindex 88,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,89,true,ARIA tabindex 89,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,90,true,ARIA tabindex 90,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,91,true,ARIA tabindex 91,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,92,true,ARIA tabindex 92,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,93,true,ARIA tabindex 93,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,94,true,ARIA tabindex 94,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,95,true,ARIA tabindex 95,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,96,true,ARIA tabindex 96,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,97,true,ARIA tabindex 97,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,98,true,ARIA tabindex 98,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,99,true,ARIA tabindex 99,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,100,true,ARIA tabindex 100,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,101,true,ARIA tabindex 101,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,102,true,ARIA tabindex 102,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,103,true,ARIA tabindex 103,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,104,true,ARIA tabindex 104,ARIA tabindex
3-TransformacaoDigital.html,aria,ARIA,aria_hidden,ARIA hidden,14,1.3.1,A,Perceivable;Robust,informational,1,false,ARIA hidden 1,ARIA hidden
3-TransformacaoDigital.html,aria,ARIA,aria_hidden,ARIA hidden,14,1.3.1,A,Perceivable;Robust,informational,2,true,ARIA hidden 2,ARIA hidden
3-TransformacaoDigital.html,aria,ARIA,aria_hidden,ARIA hidden,14,1.3.1,A,Perceivable;Robust,informational,3,false,ARIA hidden 3,ARIA hidden
3-TransformacaoDigital.html,aria,ARIA,aria_hidden,ARIA hidden,14,1.3.1,A,Perceivable;Robust,informational,4,false,ARIA hidden 4,ARIA hidden
3-TransformacaoDigital.html,aria,ARIA,aria_hidden,ARIA hidden,14,1.3.1,A,Perceivable;Robust,informational,5,false,ARIA hidden 5,ARIA hidden
3-TransformacaoDigital.html,aria,ARIA,aria_hidden,ARIA hidden,14,1.3.1,A,Perceivable;Robust,informational,6,false,ARIA hidden 6,ARIA hidden
3-TransformacaoDigital.html,aria,ARIA,aria_hidden,ARIA hidden,14,1.3.1,A,Perceivable;Robust,informational,7,false,ARIA hidden 7,ARIA hidden
3-TransformacaoDigital.html,aria,ARIA,aria_hidden,ARIA hidden,14,1.3.1,A,Perceivable;Robust,informational,8,false,ARIA hidden 8,ARIA hidden
3-TransformacaoDigital.html,aria,ARIA,aria_hidden,ARIA hidden,14,1.3.1,A,Perceivable;Robust,informational,9,false,ARIA hidden 9,ARIA hidden
3-TransformacaoDigital.html,aria,ARIA,aria_hidden,ARIA hidden,14,1.3.1,A,Perceivable;Robust,informational,10,false,ARIA hidden 10,ARIA hidden
3-TransformacaoDigital.html,aria,ARIA,aria_hidden,ARIA hidden,14,1.3.1,A,Perceivable;Robust,informational,11,false,ARIA hidden 11,ARIA hidden
3-TransformacaoDigital.html,aria,ARIA,aria_hidden,ARIA hidden,14,1.3.1,A,Perceivable;Robust,informational,12,false,ARIA hidden 12,ARIA hidden
3-TransformacaoDigital.html,aria,ARIA,aria_hidden,ARIA hidden,14,1.3.1,A,Perceivable;Robust,informational,13,false,ARIA hidden 13,ARIA hidden
3-TransformacaoDigital.html,aria,ARIA,aria_hidden,ARIA hidden,14,1.3.1,A,Perceivable;Robust,informational,14,true,ARIA hidden 14,ARIA hidden
3-TransformacaoDigital.html,aria,ARIA,aria_expanded,ARIA expanded,1,4.1.2,A,Robust,informational,1,false,ARIA expanded 1,ARIA expanded
3-TransformacaoDigital.html,aria,ARIA,aria_haspopup,ARIA popup,1,,,,,1,false,ARIA popup 1,ARIA popup
4-CentralDeQualidade.html,error,Errors,link_empty,Empty link,3,,,,,1,true,Empty link 1,Empty link
4-CentralDeQualidade.html,error,Errors,link_empty,Empty link,3,,,,,2,true,Empty link 2,Empty link
